fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,species,species_other,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,bag_photo,bag_photo_caption,bag_photo_url,amphibian_comments
0a247e95-a79c-479a-aa6d-f16b43539b62,fe20302d-45ed-4506-ba58-8d613d69ef12,fe20302d-45ed-4506-ba58-8d613d69ef12,1,1,41.6390253822765,-80.49543946175682,POINT (-80.49543946175682 41.6390253822765),2022-07-20 01:50:28 UTC,2022-07-20 01:51:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG12,Rana clamitans,,21:50,24.7,Wet ground,25.3,1a135db0-01bd-4b11-aef9-b4ac3c9a3f6f,,https://web.fulcrumapp.com/photos/view?photos=1a135db0-01bd-4b11-aef9-b4ac3c9a3f6f,
d6d0ee1f-9dd0-4b8e-bc77-c6cfbd2d221b,fe20302d-45ed-4506-ba58-8d613d69ef12,fe20302d-45ed-4506-ba58-8d613d69ef12,1,1,41.63901735015959,-80.4955123761598,POINT (-80.4955123761598 41.63901735015959),2022-07-20 01:53:07 UTC,2022-07-20 01:54:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG13,Rana catesbeiana,,21:53,24.4,Wet ground,25.7,209ae1e5-f6c5-4ba9-9b00-27aa79cc240f,,https://web.fulcrumapp.com/photos/view?photos=209ae1e5-f6c5-4ba9-9b00-27aa79cc240f,
602da21c-75a3-4d18-9f90-1cd8f2936c95,fe20302d-45ed-4506-ba58-8d613d69ef12,fe20302d-45ed-4506-ba58-8d613d69ef12,1,1,41.63908699389562,-80.49563710179488,POINT (-80.49563710179488 41.63908699389562),2022-07-20 01:58:06 UTC,2022-07-20 01:58:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG15,Rana catesbeiana,,21:58,25.2,Water,25.2,72ecd9f9-8d4c-4467-b2db-851bc1982e97,,https://web.fulcrumapp.com/photos/view?photos=72ecd9f9-8d4c-4467-b2db-851bc1982e97,
3eb09383-e3ea-4a98-a653-209ff3c92ae2,fe20302d-45ed-4506-ba58-8d613d69ef12,fe20302d-45ed-4506-ba58-8d613d69ef12,1,1,41.6383537878295,-80.49572912232733,POINT (-80.49572912232733 41.6383537878295),2022-07-20 02:21:12 UTC,2022-07-20 02:21:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,Rana catesbeiana,,22:21,25.4,Water,26.2,d0681db6-f3cb-4142-8a19-23bcff55f115,,https://web.fulcrumapp.com/photos/view?photos=d0681db6-f3cb-4142-8a19-23bcff55f115,
1d75a089-0d91-4cae-9bf2-d6d0fd3cb4bd,fe20302d-45ed-4506-ba58-8d613d69ef12,fe20302d-45ed-4506-ba58-8d613d69ef12,1,1,41.63857051817031,-80.49568648925073,POINT (-80.49568648925073 41.63857051817031),2022-07-20 02:23:17 UTC,2022-07-20 02:23:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG18,Rana catesbeiana,,22:23,25.6,Water,25.8,fba94831-a36c-48d3-92f1-9ce5ae47ae98,,https://web.fulcrumapp.com/photos/view?photos=fba94831-a36c-48d3-92f1-9ce5ae47ae98,
e68ac325-1a76-4078-9b4b-c9b0586845e6,fe20302d-45ed-4506-ba58-8d613d69ef12,fe20302d-45ed-4506-ba58-8d613d69ef12,1,1,41.638376153345405,-80.49573414425484,POINT (-80.49573414425484 41.638376153345405),2022-07-20 02:26:48 UTC,2022-07-20 02:27:09 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG19,Rana catesbeiana,,22:26,24.5,Water,24.9,daf17375-ddc1-43bd-b5e7-057c2cc231d2,,https://web.fulcrumapp.com/photos/view?photos=daf17375-ddc1-43bd-b5e7-057c2cc231d2,
f34720a4-d0b4-4fa7-994a-e5b774ba366a,fe20302d-45ed-4506-ba58-8d613d69ef12,fe20302d-45ed-4506-ba58-8d613d69ef12,1,1,41.63848956053609,-80.4955305359795,POINT (-80.4955305359795 41.63848956053609),2022-07-20 02:33:38 UTC,2022-07-20 02:34:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG72,Rana catesbeiana,,22:33,25.2,Wet ground,25.2,d5840be9-2758-4561-8ec2-7714ab91e7e0,,https://web.fulcrumapp.com/photos/view?photos=d5840be9-2758-4561-8ec2-7714ab91e7e0,
576c05c8-7f92-4c93-8d4f-aa29a0c1210a,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.638551409706736,-80.49549230158506,POINT (-80.49549230158506 41.638551409706736),2022-07-19 02:03:44 UTC,2022-07-19 02:04:38 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG42,Rana pipiens,,22:03,21.3,Tree/Log/Bush (Lower than 1m),22,66fefa30-6444-4bc5-baa0-d6ff1ba963e5,,https://web.fulcrumapp.com/photos/view?photos=66fefa30-6444-4bc5-baa0-d6ff1ba963e5,
dd82c46d-753e-47b5-aeab-a5a00645a05a,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.63854974898372,-80.49543321407786,POINT (-80.49543321407786 41.63854974898372),2022-07-19 02:09:35 UTC,2022-07-19 02:10:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG43,Rana catesbeiana,,22:09,21.9,Water,21.9,a87831f3-38f8-41ce-9200-ea0be32b3305,,https://web.fulcrumapp.com/photos/view?photos=a87831f3-38f8-41ce-9200-ea0be32b3305,
9b062e57-156d-4d15-95d5-5c6911d18753,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.63838765355446,-80.49563882924835,POINT (-80.49563882924835 41.63838765355446),2022-07-19 02:14:01 UTC,2022-07-19 02:14:23 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG44,Rana catesbeiana,,22:14,22.3,Water,22.8,86fcc478-7a04-4487-bbd9-068e1d1df25b,,https://web.fulcrumapp.com/photos/view?photos=86fcc478-7a04-4487-bbd9-068e1d1df25b,
feed7559-1188-4367-af0a-dda32b9c24ba,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,2,41.638365525155464,-80.49562541543818,POINT (-80.49562541543818 41.638365525155464),2022-07-19 02:16:07 UTC,2022-07-26 19:32:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG45,Rana catesbeiana,,22:16,22.3,Wet ground,22.4,e3e24594-3c12-4bd7-b279-42cee0f4842a,,https://web.fulcrumapp.com/photos/view?photos=e3e24594-3c12-4bd7-b279-42cee0f4842a,
9af4eb21-45c1-4b32-b6b6-04b6e5af7115,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.63823582025052,-80.49568373858648,POINT (-80.49568373858648 41.63823582025052),2022-07-19 02:31:33 UTC,2022-07-19 02:31:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG46,Rana catesbeiana,,22:31,22.4,Tree/Log/Bush (Lower than 1m),22.8,f19546a0-a490-496a-acbf-cd4feee76f7c,,https://web.fulcrumapp.com/photos/view?photos=f19546a0-a490-496a-acbf-cd4feee76f7c,
6cd0123a-e62b-49e9-bec5-9f5476f7a773,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.6381412993225,-80.49569935922264,POINT (-80.49569935922264 41.6381412993225),2022-07-19 02:35:18 UTC,2022-07-19 02:35:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG41,Rana catesbeiana,,22:35,23.1,Water,23.6,62cfbcba-93ce-4427-92c1-a1334270fcfd,,https://web.fulcrumapp.com/photos/view?photos=62cfbcba-93ce-4427-92c1-a1334270fcfd,
82d3b77a-7d0f-4ed7-b287-65d4dbdacfec,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.63821604335383,-80.49594978451326,POINT (-80.49594978451326 41.63821604335383),2022-07-19 02:40:07 UTC,2022-07-19 02:40:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG47,Rana catesbeiana,,22:40,22.9,Tree/Log/Bush (Lower than 1m),22.9,988a7d6b-7c26-48d8-aaff-42ad6d817939,,https://web.fulcrumapp.com/photos/view?photos=988a7d6b-7c26-48d8-aaff-42ad6d817939,
f42fc63e-2889-481d-9f67-c1b394bd0307,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.63817509580305,-80.49579603450555,POINT (-80.49579603450555 41.63817509580305),2022-07-19 02:47:14 UTC,2022-07-19 02:47:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG48,Rana catesbeiana,,22:47,23.2,Water,22.8,f8cebab7-5b4d-48ab-9911-982703a11bb2,,https://web.fulcrumapp.com/photos/view?photos=f8cebab7-5b4d-48ab-9911-982703a11bb2,
e6a9aecf-2b3d-4ab5-ba9e-dc212b227514,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.6383106332057,-80.49588941028796,POINT (-80.49588941028796 41.6383106332057),2022-07-19 03:16:31 UTC,2022-07-19 03:17:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG39,Rana catesbeiana,,23:16,23.2,Water,23.2,fc523b17-6740-4bd5-84b2-73ce2d337976,,https://web.fulcrumapp.com/photos/view?photos=fc523b17-6740-4bd5-84b2-73ce2d337976,
fc21536c-aa44-42bf-8fea-a5b44472b194,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.63831278296569,-80.495661663802,POINT (-80.495661663802 41.63831278296569),2022-07-19 03:34:38 UTC,2022-07-19 03:35:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG73,Rana catesbeiana,,23:34,21.3,Wet ground,21.8,0068befb-4d3e-4c29-8d17-9e7d1c2999b5,,https://web.fulcrumapp.com/photos/view?photos=0068befb-4d3e-4c29-8d17-9e7d1c2999b5,
d13e4dbb-c691-449f-8f76-924ffdfe9c17,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,b18aecb6-cf59-46bc-93ad-75e85a0e3bb7,2,1,41.63841070631828,-80.49560010847733,POINT (-80.49560010847733 41.63841070631828),2022-07-19 03:37:20 UTC,2022-07-19 03:37:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG51,Rana catesbeiana,,23:37,20.5,Wet ground,20.8,76d22824-9f4c-4dc8-b0f6-9d51228333d7,,https://web.fulcrumapp.com/photos/view?photos=76d22824-9f4c-4dc8-b0f6-9d51228333d7,
f0f03a3d-0160-47a7-b930-691883c66e20,dd885890-35bb-4241-99a6-344d83d2eea2,dd885890-35bb-4241-99a6-344d83d2eea2,1,1,41.63881117551328,-80.49537978859017,POINT (-80.49537978859017 41.63881117551328),2022-07-20 01:41:10 UTC,2022-07-20 01:42:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG91,Rana catesbeiana,,21:41,24.6,Water,24.4,c5e88a5c-354f-493f-93b1-d451cd6afa20,,https://web.fulcrumapp.com/photos/view?photos=c5e88a5c-354f-493f-93b1-d451cd6afa20,
c3ea959d-8c44-424b-a1c2-bd8a8ede2a04,dd885890-35bb-4241-99a6-344d83d2eea2,dd885890-35bb-4241-99a6-344d83d2eea2,1,1,41.63866938376518,-80.49545364119268,POINT (-80.49545364119268 41.63866938376518),2022-07-20 01:46:35 UTC,2022-07-20 01:47:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG67,Rana catesbeiana,,21:46,24,Wet ground,23.9,27482f81-1e9d-4ec4-87ee-fa66c43cdb0c,,https://web.fulcrumapp.com/photos/view?photos=27482f81-1e9d-4ec4-87ee-fa66c43cdb0c,
8de743e6-794b-40c9-95a7-e7f9f7644efe,dd885890-35bb-4241-99a6-344d83d2eea2,dd885890-35bb-4241-99a6-344d83d2eea2,1,1,41.6386793360763,-80.49540652423349,POINT (-80.49540652423349 41.6386793360763),2022-07-20 01:51:48 UTC,2022-07-20 01:52:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG14,Rana catesbeiana,,21:51,24,Wet ground,24.1,ee4c033f-412b-4f6a-91f2-75dcc918f384,,https://web.fulcrumapp.com/photos/view?photos=ee4c033f-412b-4f6a-91f2-75dcc918f384,
8e4ec07a-c91a-4212-9ddb-e8ad9b29a27c,dd885890-35bb-4241-99a6-344d83d2eea2,dd885890-35bb-4241-99a6-344d83d2eea2,1,1,41.6386525188464,-80.49536908465255,POINT (-80.49536908465255 41.6386525188464),2022-07-20 02:01:57 UTC,2022-07-20 02:02:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG16,Rana pipiens,,22:01,25.1,Water,24.9,b020477b-ce41-4cef-ba98-6bd5c7a5566b,,https://web.fulcrumapp.com/photos/view?photos=b020477b-ce41-4cef-ba98-6bd5c7a5566b,
edbad5cb-f15c-4922-a219-4ea758b31e3b,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63879751233546,-80.49529547820582,POINT (-80.49529547820582 41.63879751233546),2022-07-19 02:01:19 UTC,2022-07-19 02:01:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,Rana catesbeiana,,22:01,22.1,Wet ground,22.1,ab0b82a3-7a17-4b00-8c48-63be95dd5114,,https://web.fulcrumapp.com/photos/view?photos=ab0b82a3-7a17-4b00-8c48-63be95dd5114,
5677f3c3-448c-4f03-9d05-28c69365128f,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.638738246462374,-80.49543090955949,POINT (-80.49543090955949 41.638738246462374),2022-07-19 02:04:12 UTC,2022-07-19 02:04:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,Rana catesbeiana,,22:04,21.9,Wet ground,21.7,65648c6e-a6b8-450a-a907-354261083663,,https://web.fulcrumapp.com/photos/view?photos=65648c6e-a6b8-450a-a907-354261083663,
9c86178b-231d-42dd-acba-af05a717fee6,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.638573148283726,-80.49544503480588,POINT (-80.49544503480588 41.638573148283726),2022-07-19 02:12:12 UTC,2022-07-19 02:13:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,Rana catesbeiana,,22:12,21.8,Wet ground,21.3,75bc2850-3b1d-48be-964e-7720a86f41b6,,https://web.fulcrumapp.com/photos/view?photos=75bc2850-3b1d-48be-964e-7720a86f41b6,
88b3efa3-4c9f-43ce-9657-56e2c6e1a0e5,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63867628460199,-80.49536533592781,POINT (-80.49536533592781 41.63867628460199),2022-07-19 02:14:49 UTC,2022-07-19 02:15:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,Rana catesbeiana,,22:14,21.3,Wet ground,21.3,2797fb1e-5cfc-4b48-864f-8636fe9e627f,,https://web.fulcrumapp.com/photos/view?photos=2797fb1e-5cfc-4b48-864f-8636fe9e627f,
33c7cc36-b171-4b18-a98b-aeea3544845d,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.6384913342831,-80.49551606607278,POINT (-80.49551606607278 41.6384913342831),2022-07-19 02:30:54 UTC,2022-07-19 02:31:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,Rana catesbeiana,,22:30,21.8,Wet ground,21.2,9dfcb2a2-b2b7-45c3-998f-3946e8d5f79e,,https://web.fulcrumapp.com/photos/view?photos=9dfcb2a2-b2b7-45c3-998f-3946e8d5f79e,
3fb802e1-479b-40d2-9a41-6fa72a1ec6f5,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63887230391233,-80.49527071516682,POINT (-80.49527071516682 41.63887230391233),2022-07-19 02:44:28 UTC,2022-07-19 02:45:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG82,Rana catesbeiana,,22:44,22.4,Water,22.8,96c23463-5d68-4a01-85be-2fe7cc368fea,,https://web.fulcrumapp.com/photos/view?photos=96c23463-5d68-4a01-85be-2fe7cc368fea,
532e0aa2-32ae-4a0e-9712-6da056e6f2a5,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63907352212505,-80.49533365340946,POINT (-80.49533365340946 41.63907352212505),2022-07-19 02:47:21 UTC,2022-07-19 02:47:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG06,Rana catesbeiana,,22:47,22.4,Water,22.6,c3450e60-a6c0-4f98-a86f-7211b508c49c,,https://web.fulcrumapp.com/photos/view?photos=c3450e60-a6c0-4f98-a86f-7211b508c49c,
cf0cd2ed-bcfe-496e-9675-e8ea0f87d6d7,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63867628460199,-80.49536533592781,POINT (-80.49536533592781 41.63867628460199),2022-07-19 02:49:53 UTC,2022-07-19 02:50:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG07,Rana catesbeiana,,22:49,22.4,Water,22.6,a2c3068a-4b72-4c9b-82d4-0abeb96a7312,,https://web.fulcrumapp.com/photos/view?photos=a2c3068a-4b72-4c9b-82d4-0abeb96a7312,
243cd8b5-c112-4ea9-8caa-59be573a0ce2,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.639119248125176,-80.49523942792844,POINT (-80.49523942792844 41.639119248125176),2022-07-19 02:52:15 UTC,2022-07-19 02:52:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,Rana catesbeiana,,22:52,22.2,Water,22.2,96306dcb-d498-432c-9613-df32a59b5e6d,,https://web.fulcrumapp.com/photos/view?photos=96306dcb-d498-432c-9613-df32a59b5e6d,
1f647aef-089d-4cdd-9425-c71818ea1f7b,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63901049174514,-80.49529502599914,POINT (-80.49529502599914 41.63901049174514),2022-07-19 02:54:41 UTC,2022-07-19 02:55:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG09,Rana catesbeiana,,22:54,21.2,Wet ground,21.6,f0ac541e-5f68-4a9b-acf6-96bc28e0c00f,,https://web.fulcrumapp.com/photos/view?photos=f0ac541e-5f68-4a9b-acf6-96bc28e0c00f,
291abee4-a7ea-42f3-b691-94fbf42bace0,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.639220064388276,-80.49529546049182,POINT (-80.49529546049182 41.639220064388276),2022-07-19 03:04:07 UTC,2022-07-19 03:04:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,Rana catesbeiana,,23:04,21.4,Wet ground,21.3,dbf8ed70-75c1-4001-8cea-8505fa99bc3c,,https://web.fulcrumapp.com/photos/view?photos=dbf8ed70-75c1-4001-8cea-8505fa99bc3c,
b2ffc11a-4904-4c50-a71a-55d9e51b501b,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.639150198104716,-80.49529911049927,POINT (-80.49529911049927 41.639150198104716),2022-07-19 03:07:39 UTC,2022-07-19 03:08:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,Rana catesbeiana,,23:07,20.3,Wet ground,20.8,81528f26-c661-49a6-a338-aaf55716a998,,https://web.fulcrumapp.com/photos/view?photos=81528f26-c661-49a6-a338-aaf55716a998,
79f0f3d2-e7ec-499b-84ab-7bb23801f0be,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63867628460199,-80.49536533592781,POINT (-80.49536533592781 41.63867628460199),2022-07-19 03:11:03 UTC,2022-07-19 03:12:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG12,Rana catesbeiana,,23:11,20.5,Wet ground,20.4,62f8339a-6fb8-4040-b6b7-f0ea2b11070b,,https://web.fulcrumapp.com/photos/view?photos=62f8339a-6fb8-4040-b6b7-f0ea2b11070b,
5eba8611-be98-47a5-902f-94a3d6f34ddd,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63867628460199,-80.49536533592781,POINT (-80.49536533592781 41.63867628460199),2022-07-19 03:15:24 UTC,2022-07-19 03:16:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG80,Rana catesbeiana,,23:15,20.5,Wet ground,20.6,e66fb0ba-d939-445d-98cb-bc199e38840a,,https://web.fulcrumapp.com/photos/view?photos=e66fb0ba-d939-445d-98cb-bc199e38840a,
dae6b71a-ee11-41a3-bfe5-8a81f5a83aee,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63898710297042,-80.49522054196652,POINT (-80.49522054196652 41.63898710297042),2022-07-19 03:19:21 UTC,2022-07-19 03:19:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG11,Rana catesbeiana,,23:19,22,Wet ground,20.8,c283217b-73cf-4ea9-b7ba-a3f94a1511e4,,https://web.fulcrumapp.com/photos/view?photos=c283217b-73cf-4ea9-b7ba-a3f94a1511e4,
093dbaf8-a2a2-48b4-bfa6-ffb34ee1ca1e,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63901488218301,-80.49538486314319,POINT (-80.49538486314319 41.63901488218301),2022-07-19 03:22:24 UTC,2022-07-19 03:23:09 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG81,Rana catesbeiana,,23:22,20.4,Wet ground,20.9,3c1c5ddf-acd9-40a7-b2a1-190cff99383e,,https://web.fulcrumapp.com/photos/view?photos=3c1c5ddf-acd9-40a7-b2a1-190cff99383e,
7ca615da-3370-4d21-9670-3f5238fe934c,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,ce0ebca7-25ca-4055-ac53-a0d5f4706d7a,1,1,41.63900750031317,-80.49541726096533,POINT (-80.49541726096533 41.63900750031317),2022-07-19 03:25:18 UTC,2022-07-19 03:25:40 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,Rana catesbeiana,,23:25,20.6,Wet ground,20.6,6a1b0eea-01f1-4ab0-83f8-bc854e3fe832,,https://web.fulcrumapp.com/photos/view?photos=6a1b0eea-01f1-4ab0-83f8-bc854e3fe832,
52f135bc-97ad-4d10-b77f-3a9680b603dd,f0498c89-730e-464c-8edd-7121f54975fe,f0498c89-730e-464c-8edd-7121f54975fe,1,1,41.63879398674072,-80.49541595203532,POINT (-80.49541595203532 41.63879398674072),2022-07-20 01:35:37 UTC,2022-07-20 01:36:09 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG83,Rana catesbeiana,,21:35,25.2,Water,25.3,1638411c-c196-4194-9535-b43bea7ff5a2,,https://web.fulcrumapp.com/photos/view?photos=1638411c-c196-4194-9535-b43bea7ff5a2,
b73925fe-ca1c-4c8f-865f-70707f66bb0d,f0498c89-730e-464c-8edd-7121f54975fe,f0498c89-730e-464c-8edd-7121f54975fe,1,1,41.63901180608491,-80.49535782531694,POINT (-80.49535782531694 41.63901180608491),2022-07-20 01:38:11 UTC,2022-07-20 01:38:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG81,Rana catesbeiana,,21:38,25.6,Wet ground,26.4,d2a4248b-8e6c-4e7f-afeb-ebe31c4625e7,,https://web.fulcrumapp.com/photos/view?photos=d2a4248b-8e6c-4e7f-afeb-ebe31c4625e7,
69802b71-ffc7-4fa9-8549-266012ff4e45,f0498c89-730e-464c-8edd-7121f54975fe,f0498c89-730e-464c-8edd-7121f54975fe,1,1,41.63907180291746,-80.49544107573938,POINT (-80.49544107573938 41.63907180291746),2022-07-20 01:42:36 UTC,2022-07-20 01:43:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG84,Rana catesbeiana,,21:42,25.1,Wet ground,25.5,1f9c04d3-3efc-414c-a7f2-a7d816477c9f,,https://web.fulcrumapp.com/photos/view?photos=1f9c04d3-3efc-414c-a7f2-a7d816477c9f,
15df3c80-9aec-4a25-99e6-7d2f3a45068a,f0498c89-730e-464c-8edd-7121f54975fe,f0498c89-730e-464c-8edd-7121f54975fe,1,1,41.63911443171069,-80.49526385813607,POINT (-80.49526385813607 41.63911443171069),2022-07-20 01:47:39 UTC,2022-07-20 01:48:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG82,Rana catesbeiana,,21:47,25.3,Wet ground,25.3,bd42c6f9-67cb-40fe-8cb5-f9235bfe62e7,,https://web.fulcrumapp.com/photos/view?photos=bd42c6f9-67cb-40fe-8cb5-f9235bfe62e7,
bd1ca9e9-7692-43fe-bff3-9224e57a8dc5,f0498c89-730e-464c-8edd-7121f54975fe,f0498c89-730e-464c-8edd-7121f54975fe,1,1,41.63912236685943,-80.49527360843794,POINT (-80.49527360843794 41.63912236685943),2022-07-20 01:49:45 UTC,2022-07-20 01:50:14 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG85,Rana catesbeiana,,21:49,24.4,Wet ground,25,80144955-2426-4c2d-9db2-98d97795f5de,,https://web.fulcrumapp.com/photos/view?photos=80144955-2426-4c2d-9db2-98d97795f5de,
89d456a3-2e5e-413d-acca-7396c5e830d7,f0498c89-730e-464c-8edd-7121f54975fe,f0498c89-730e-464c-8edd-7121f54975fe,1,1,41.639101343524324,-80.4952626651715,POINT (-80.4952626651715 41.639101343524324),2022-07-20 01:52:01 UTC,2022-07-20 01:52:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG86,Rana catesbeiana,,21:52,24.6,Wet ground,24.9,1e89158c-ae6c-4321-bcfb-63953041b145,,https://web.fulcrumapp.com/photos/view?photos=1e89158c-ae6c-4321-bcfb-63953041b145,
d1ea2912-cd72-4c51-addd-70ab2743be9d,f0498c89-730e-464c-8edd-7121f54975fe,f0498c89-730e-464c-8edd-7121f54975fe,1,1,41.63911262367613,-80.49538293129628,POINT (-80.49538293129628 41.63911262367613),2022-07-20 01:54:28 UTC,2022-07-20 01:55:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG90,Rana catesbeiana,,21:54,24.6,Water,25.1,42062386-5d13-462c-9f2d-a250b4d81de4,,https://web.fulcrumapp.com/photos/view?photos=42062386-5d13-462c-9f2d-a250b4d81de4,
