fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,species_capture,species_capture_other,capture_type,capture_type_other,capture_mark_recapture,life_stage,life_stage_other,sex,sex_other,snout_vent_length,body_and_bag_mass,bag_mass,body_mass,bd_swab_tube_id,dry_swab_tube_id,bacterial_swab_tube_id,crispr_swab_tube_id,mucusome_id,amp_id_1,amp_id_2,amp_id_3,amp_id_4,antibody_id_1,antibody_id_2,antibody_id_3,antibody_id_4,norep_bathvolume_50ml_acid_05ml,norep_bathvolume_100ml_acid_1ml,norep_bathvolume_200ml_acid_2ml,ul_of_norep_135mgml,ul_of_norep_0675mgml,ul_of_norep_03375mgml,toe_clip_tube_id,photo,photo_caption,photo_url,capture_comments
d59513db-7044-40c5-9174-46559ad561eb,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383398,-80.4946772,POINT (-80.4946772 41.6383398),2022-07-19 05:23:14 UTC,2022-07-19 05:26:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG36,Rana catesbeiana,,New,,de8d4a3a-1361-4887-b438-91f99f28a379,Adult,,Female,,51.9,30.3,15,15.3,BdSwab00211,DrySwab00110,BacSwab00210,CRSwab00099,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,153,,,ToeClip00093,,,,
d1b815c0-8055-4735-bbbe-b116bcaddfc0,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383948,-80.494685,POINT (-80.494685 41.6383948),2022-07-19 05:27:00 UTC,2022-07-19 05:31:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,Rana catesbeiana,,New,,85ef7934-300b-439d-80f9-d94c6f9d6d3b,Adult,,Female,,47.5,13.7,2.6,11.1,BdSwab00212,DrySwab00111,BacSwab00211,CRSwab00100,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,111,,,ToeClip00094,,,,
0a8fd185-2136-4226-807b-38d6f6f25a3e,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384282,-80.4946277,POINT (-80.4946277 41.6384282),2022-07-19 05:31:04 UTC,2022-07-19 05:35:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,Rana catesbeiana,,New,,e64a0f7d-0fd9-4e42-b866-d86e5ef26f6d,Adult,,Female,,52.7,18.6,3.8,14.8,BdSwab00213,DrySwab00112,BacSwab00212,CRSwab00101,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,148,,,ToeClip00095,,,,
3cb7df88-8e38-44f1-af4a-f4720366f70a,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384137,-80.4946809,POINT (-80.4946809 41.6384137),2022-07-19 05:35:11 UTC,2022-07-19 05:38:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG45,Rana catesbeiana,,New,,594d3511-1988-4888-b863-d7326fc8529e,Adult,,Female,,50.9,20.7,6.2,14.5,BdSwab00214,DrySwab00113,BacSwab00213,CRSwab00102,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,145,,,ToeClip00096,,,,
5675440c-0d97-46ae-858d-1e296b79dcc8,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383744,-80.494689,POINT (-80.494689 41.6383744),2022-07-19 05:38:52 UTC,2022-07-19 05:43:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG82,Rana catesbeiana,,New,,f12f4eb0-c5c0-400a-a4a2-a493eabc9b30,Juvenile,,Unknown,,43.6,14.6,3.3,11.3,BdSwab00215,DrySwab00114,BacSwab00214,CRSwab00103,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,113,,,ToeClip00097,,,,
329e2752-4351-4ce4-8f36-93a379af8265,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.638375,-80.4947185,POINT (-80.4947185 41.638375),2022-07-19 05:43:41 UTC,2022-07-19 05:47:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG39,Rana catesbeiana,,New,,3e3fa760-70f0-41a7-a516-8d1376dadf73,Juvenile,,Unknown,,44.7,13.1,2.8,10.3,BdSwab00216,DrySwab00115,BacSwab00215,CRSwab00104,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,103,,,ToeClip00098,,,,
289a8c5b-b3df-4438-bb4b-5cb4cdf402a7,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384117,-80.4947554,POINT (-80.4947554 41.6384117),2022-07-19 05:47:18 UTC,2022-07-19 05:49:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG76,Rana catesbeiana,,New,,6a76f506-70d2-4a81-a19f-0b700e017596,Adult,,Female,,51.7,24.2,3.5,20.7,BdSwab00217,DrySwab00116,BacSwab00216,CRSwab00105,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,207,,,ToeClip00099,,,,
ef788d49-cc28-4873-b41b-b43cb1f7cda7,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383715,-80.4947287,POINT (-80.4947287 41.6383715),2022-07-19 05:50:00 UTC,2022-07-19 05:53:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,Rana catesbeiana,,New,,f232f1b8-a105-45f4-8bcb-8f915e11d52b,Juvenile,,Unknown,,46.2,15.7,6.3,9.399999999999999,BdSwab00218,DrySwab00117,BacSwab00217,CRSwab00106,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,187.99999999999997,,ToeClip00100,,,,
30028d10-1e73-49c3-97c6-0b83fbeaaed4,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383483,-80.49469,POINT (-80.49469 41.6383483),2022-07-19 05:53:33 UTC,2022-07-19 05:56:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG13,Rana catesbeiana,,New,,88293a8d-01a6-4767-a187-59b39c7e4763,Adult,,Female,,47,15.4,3.9,11.5,BdSwab00219,DrySwab00118,BacSwab00218,CRSwab00107,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,115,,,ToeClip00101,,,,
6ca7a153-8095-403f-8fa0-ccf7d1a32186,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.63849,-80.4947433,POINT (-80.4947433 41.63849),2022-07-19 05:57:15 UTC,2022-07-19 06:00:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG73,Rana catesbeiana,,New,,5ff49a17-7ae6-45b0-962f-4630a12f0f85,Adult,,Female,,68.9,58.2,14,44.2,BdSwab00220,DrySwab00119,BacSwab00219,CRSwab00108,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,442,,,ToeClip00102,,,,Notably red hands 
eddaf90f-817f-47ff-a697-4869382c872a,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384614,-80.4947106,POINT (-80.4947106 41.6384614),2022-07-19 06:00:56 UTC,2022-07-19 06:04:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG51,Rana catesbeiana,,New,,2312e857-5a62-4c1f-b397-04dc3801b842,Juvenile,,Unknown,,47.6,15.7,6.2,9.5,BdSwab00221,DrySwab00120,BacSwab00220,CRSwab00109,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,190,,ToeClip00103,,,,
d2b9ea42-9c03-468a-a276-f6f91ba578f0,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383983,-80.4946917,POINT (-80.4946917 41.6383983),2022-07-19 06:04:38 UTC,2022-07-19 06:08:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG06,Rana catesbeiana,,New,,7a4212a3-489e-4522-9392-fbda86ddd0ef,Juvenile,,Unknown,,51.1,21.9,7,14.899999999999999,BdSwab00222,DrySwab00121,BacSwab00221,CRSwab00110,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,149,,,ToeClip00104,,,,
bbe8dc2d-5a47-4a95-8369-dafc673727ab,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384104,-80.4947874,POINT (-80.4947874 41.6384104),2022-07-19 06:08:21 UTC,2022-07-19 06:12:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG11,Rana catesbeiana,,New,,ca32ea56-d9ea-4c56-bd6d-eb6a230977bd,Juvenile,,Unknown,,41.9,12.2,4,8.2,BdSwab00223,DrySwab00122,BacSwab00222,CRSwab00111,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,164,,ToeClip00105,,,,
49a4c062-57cb-4ba8-8840-3a56c5badd0d,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384217,-80.4947239,POINT (-80.4947239 41.6384217),2022-07-19 06:12:32 UTC,2022-07-19 06:19:54 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,Rana catesbeiana,,New,,a43df10e-1e4f-4b0c-99e1-b44087c5b574,Juvenile,,Unknown,,46.9,13.7,3,10.7,BdSwab00224,DrySwab00123,BacSwab00223,CRSwab00112,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,107,,,ToeClip00106,,,,
3388ddf0-3db5-481c-b0dc-ebff99b8e6cd,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383956,-80.494649,POINT (-80.494649 41.6383956),2022-07-19 06:16:08 UTC,2022-07-19 06:20:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,Rana catesbeiana,,New,,da60b00d-8819-4ced-ade6-95ba9babeff6,Juvenile,,Unknown,,31.7,5.6,2.7,2.8999999999999995,BdSwab00225,DrySwab00124,BacSwab00224,CRSwab00113,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,115.99999999999997,ToeClip00107,,,,Dead
a4a09134-56dc-41ce-9f12-7e246a854665,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384782,-80.4946888,POINT (-80.4946888 41.6384782),2022-07-19 06:20:00 UTC,2022-07-19 06:23:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG07,Rana catesbeiana,,New,,e19011d0-9bd1-4ffe-bb71-bfd13661c001,Adult,,Female,,46.1,11.4,3.8,7.6000000000000005,BdSwab00226,DrySwab00125,BacSwab00225,CRSwab00114,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,152,,ToeClip00108,,,,
878ec59f-0f6e-4cc3-bf91-1d3d245606ed,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384267,-80.494705,POINT (-80.494705 41.6384267),2022-07-19 06:24:01 UTC,2022-07-19 06:26:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG47,Rana catesbeiana,,New,,2107c1ee-8435-4f7d-9c35-f0c52cd3c93d,Juvenile,,Unknown,,49.8,14,3,11,BdSwab00227,DrySwab00126,BacSwab00226,CRSwab00115,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,110,,,ToeClip00109,,,,
ae84e67a-19ce-4256-afd1-9e52dedaacdb,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383483,-80.4946867,POINT (-80.4946867 41.6383483),2022-07-19 06:27:01 UTC,2022-07-19 06:30:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG33,Rana catesbeiana,,New,,51004a2b-fd6d-481a-b711-8539b7acedb7,Adult,,Female,,50.5,22.3,6.1,16.200000000000003,BdSwab00228,DrySwab00127,BacSwab00227,CRSwab00116,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,162.00000000000003,,,ToeClip00110,,,,Had some snails
21fdcc2b-0cd5-4fbc-8042-8326d42ecc5c,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.63842,-80.4946967,POINT (-80.4946967 41.63842),2022-07-19 06:31:07 UTC,2022-07-19 06:34:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG32,Rana catesbeiana,,New,,d8052a0f-28b5-4228-9344-66aedd71cc3f,Adult,,Female,,50.6,20.6,5.4,15.200000000000001,BdSwab00229,DrySwab00128,BacSwab00228,CRSwab00117,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,152,,,ToeClip00111,,,,
9df55bc8-fc7d-4586-8b16-d961ae15a462,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383983,-80.4947133,POINT (-80.4947133 41.6383983),2022-07-19 06:34:28 UTC,2022-07-19 06:37:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG78,Rana catesbeiana,,New,,2b4ec524-31e8-4fca-b3d9-b9980781d826,Juvenile,,Unknown,,38.6,15.8,8,7.800000000000001,BdSwab00230,DrySwab00129,BacSwab00229,CRSwab00118,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,156,,ToeClip00112,,,,
c142713b-bfa9-4236-a0d4-d62becdde9ce,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383669,-80.4948182,POINT (-80.4948182 41.6383669),2022-07-19 06:37:33 UTC,2022-07-19 06:40:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG46,Rana catesbeiana,,New,,7ef3c12b-ba4e-4dad-ba00-3e49050be250,Adult,,Female,,35.2,11.8,2.9,8.9,BdSwab00231,DrySwab00130,BacSwab00230,CRSwab00119,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,178,,ToeClip00113,,,,
b4be1693-33ee-465e-a489-39e335825312,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.638435,-80.4947617,POINT (-80.4947617 41.638435),2022-07-19 06:52:37 UTC,2022-07-19 06:53:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG75,Rana clamitans,,,,,Juvenile,,Unknown,,,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
93142b72-f4e9-4131-b14e-75f06a212698,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383981,-80.4947745,POINT (-80.4947745 41.6383981),2022-07-19 06:53:29 UTC,2022-07-19 06:53:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG49,Rana clamitans,,,,,Juvenile,,Unknown,,,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
617f9378-a4aa-49af-a694-fbccda14f751,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.638448,-80.4947445,POINT (-80.4947445 41.638448),2022-07-19 06:53:53 UTC,2022-07-19 06:54:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG74,Rana clamitans,,,,,Adult,,Female,,,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
51765bb8-0276-4bb5-9732-12c63751dfd7,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383662,-80.4946924,POINT (-80.4946924 41.6383662),2022-07-19 06:55:42 UTC,2022-07-19 07:02:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG00,Negative Control,,,,,,,,,,,,,BdSwab00232,DrySwab00131,BacSwab00231,CRSwab00120,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
6f13bb05-3530-40a3-85e5-b5fe927ba42d,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6385981,-80.4946801,POINT (-80.4946801 41.6385981),2022-07-20 02:14:08 UTC,2022-07-20 04:06:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG16,Rana pipiens,,New,,2b4579c5-0270-42aa-a39c-9822df0e3e69,Adult,,Unknown,,29.5,5.5,3.1,2.4,BdSwab00255,DrySwab00155,BacSwab00254,CRSwab00143,MucBath00056,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,96,ToeClip00120,,,,
6ff90b02-8ca1-4e97-a98f-8a2599325b01,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6383011,-80.4948244,POINT (-80.4948244 41.6383011),2022-07-20 02:18:33 UTC,2022-07-20 04:07:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,Rana pipiens,,New,,ae51aeb0-2a65-4209-84f9-a13ee2d9fddf,Adult,,Unknown,,34.9,12.6,9.3,3.299999999999999,BdSwab00254,DrySwab00154,BacSwab00253,CRSwab00142,MucBath00057,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,131.99999999999994,ToeClip00121,,,,
a493684d-eddd-425c-aaf7-9649b9af07ff,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6383736,-80.4947756,POINT (-80.4947756 41.6383736),2022-07-20 02:21:24 UTC,2022-07-20 02:26:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG85,Rana catesbeiana,,New,,,Juvenile,,Unknown,,50.1,16.6,2.6,14.000000000000002,BdSwab00233,DrySwab00132,BacSwab00232,CRSwab00121,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,140.00000000000003,,,ToeClip00000,,,,
df9758ca-5575-47d8-8029-21e9c69e326e,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6384483,-80.4947783,POINT (-80.4947783 41.6384483),2022-07-20 02:27:44 UTC,2022-07-20 02:34:14 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG88,Rana catesbeiana,,New,,,Juvenile,,Unknown,,40.7,10.4,,,BdSwab00234,DrySwab00133,BacSwab00233,CRSwab00122,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,Has tail nub. Dryswab hit inside of tube box
50fa96ca-3a78-4038-a4ff-b5afa252f4f1,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6383935,-80.4947688,POINT (-80.4947688 41.6383935),2022-07-20 02:34:15 UTC,2022-07-20 02:54:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG77,Rana catesbeiana,,Recapture,,d9a14142-86e5-4ec6-9d22-c80a3ad1f139,Juvenile,,Unknown,,46.2,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
8612f3a2-25b1-4cad-b046-b463c7dcf9ba,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.638329,-80.4947595,POINT (-80.4947595 41.638329),2022-07-20 02:35:51 UTC,2022-07-20 02:40:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,Rana catesbeiana,,Recapture,,203dd823-c30c-4719-a896-61b194ab6551,Juvenile,,Unknown,,42.8,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
5cea2d12-ca29-4281-8680-856f7a68cc4e,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6382483,-80.4948133,POINT (-80.4948133 41.6382483),2022-07-20 02:38:13 UTC,2022-07-20 02:39:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG79,Rana catesbeiana,,Recapture,,852d84cc-1ed7-4ff9-a2c9-94affcbc2c99,Juvenile,,Unknown,,44,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
e7e7b03c-63e0-4b27-aa5a-2a5503ae1ec8,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6383863,-80.494755,POINT (-80.494755 41.6383863),2022-07-20 02:40:42 UTC,2022-07-20 02:41:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG07,Rana catesbeiana,,Recapture,,82ed0cc4-0e05-4ad9-a9b6-2239cd131bb4,Juvenile,,Unknown,,52.7,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
886fa222-7976-4b5e-8434-5ddfd5bc06e6,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6381667,-80.4947333,POINT (-80.4947333 41.6381667),2022-07-20 02:42:17 UTC,2022-07-20 02:45:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG81,Rana catesbeiana,,New,,,Juvenile,,Unknown,,42.9,13.3,3.5,9.8,BdSwab00235,DrySwab00134,BacSwab00234,CRSwab00123,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,196,,ToeClip00000,,,,
0f781c16-14b9-4a60-bbe2-ca5baa9be0cb,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6382958,-80.4948114,POINT (-80.4948114 41.6382958),2022-07-20 02:45:05 UTC,2022-07-20 02:50:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG15,Rana catesbeiana,,New,,,Adult,,Female,,55,18,2.9,15.1,BdSwab00236,DrySwab00135,BacSwab00235,CRSwab00124,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,151,,,ToeClip00000,,,,Has snail attached to back 🐌 has tail nub but is adult 🤔 
04ef30fe-2179-4298-ad92-7ddbef60ba36,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6383748,-80.4948252,POINT (-80.4948252 41.6383748),2022-07-20 02:51:02 UTC,2022-07-20 02:54:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,Rana catesbeiana,,New,,,Adult,,Female,,51.2,29,8,21,BdSwab00237,DrySwab00136,BacSwab00236,CRSwab00125,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,210,,,ToeClip00000,,,,
5efc72fd-3e0c-4711-bd86-d31bdab37ee8,b84e00e8-e544-4061-b16c-444f392adc16,b84e00e8-e544-4061-b16c-444f392adc16,1,1,41.6383877,-80.4946841,POINT (-80.4946841 41.6383877),2022-07-20 02:54:55 UTC,2022-07-20 02:57:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG19,Rana catesbeiana,,New,,,Juvenile,,Unknown,,52.2,22.1,3.4,18.700000000000003,BdSwab00238,DrySwab00137,BacSwab00237,CRSwab00126,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,187.00000000000003,,,ToeClip00000,,,,
